Spelaeomys florensis
Srilankamys ohiensis
Stenocephalemys albipes
Stenocephalemys albocaudata
Stenocephalemys griseicauda
Stenocephalemys ruppi
Stenocephalemys sokolovi
Stenocephalemys zimai
Stochomys longicaudatus
Sundamys annandalei
Sundamys infraluteus
Sundamys maxi
Sundamys muelleri
Taeromys arcuatus
Taeromys callitrichus
Taeromys celebensis
Taeromys hamatus
Taeromys microbullatus
Taeromys punicans
Taeromys taerae
Tarsomys apoensis
Tarsomys echinatus
Tateomys macrocercus
Tateomys rhinogradoides
Thallomys loringi
Thallomys nigricauda
Thallomys paedulcus
Thallomys shortridgei
Thamnomys kempi
Thamnomys major
Thamnomys rutilans
Thamnomys venustus
Tokudaia muenninki
Tokudaia osimensis
Tokudaia tokunoshimensis
Tonkinomys daovantieni
Tryphomys adustus
Uromys anak
Uromys boeadii
Uromys caudimaculatus
Uromys emmae
Uromys hadrourus
Uromys imperator
Uromys neobritanicus
Uromys porculus
Uromys rex
Uromys siebersi
Uromys vika
Vandeleuria nilagirica
Vandeleuria nolthenii
Vandeleuria oleracea
Vernaya foramena
Vernaya fulva
Vernaya meiguites
Vernaya nushanensis
Vernaya prefulva
Vernaya pristina
Vernaya giganta
Vernaya wushanica
Xenuromys barbatus
Xeromys myoides
Zelotomys hildegardeae
Zelotomys woosnami
Zyzomys argurus
Zyzomys maini
Zyzomys palatilis
Zyzomys pedunculatus
Zyzomys woodwardi
